,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127
1772,0.0,0.0066568926,0.0,0.0,0.0,0.009744901,0.0,0.04123314,0.057721592,0.0,0.0,0.0018339865,0.0,0.0,0.004439428,0.0,0.036720797,0.0,0.0,0.009006324,0.010624386,0.0,0.04205318,0.0,0.0,0.0,0.031465553,0.010540646,0.008645152,0.0,0.036607224,0.030909238,0.026526542,0.007517753,0.028725779,0.001496125,0.035275094,0.0,0.0,0.026895195,0.0,0.026078712,0.0,0.0,0.011851753,0.0,0.049190834,0.009849239,0.00890664,0.009233508,0.032188278,0.0,0.019750506,0.025437206,0.0,0.021481795,0.0,0.0,0.01722786,0.0,0.01873197,0.0,0.07201562,0.025447529,0.0,0.0,0.039095715,0.0,0.053049315,0.008134907,0.019277792,0.0007227529,0.0,0.0,0.04070549,0.004644824,0.011163674,0.0,0.028225526,0.0,0.017335989,0.0,0.022984268,0.035759382,0.0,0.07987445,0.08483444,0.0,0.004707341,0.0,0.0026198546,0.032824162,0.0,0.0,0.0,0.0,0.00860174,0.0,0.0,0.0,0.0,0.0,0.028380007,0.020085935,0.0,0.0,0.023661224,0.018591452,0.0117064975,0.01578505,0.012053592,0.012309764,0.0,0.004122,0.023839545,0.041901786,0.09865451,0.0,0.008146153,0.018201515,0.0,0.038029917,0.0,0.011160544,0.006033565,0.057333596,0.0,0.0
1773,0.0,0.007554017,0.0,0.0,0.0,0.019661767,0.0,0.052748956,0.055491455,0.0,0.0,0.0022460148,0.0,0.0,0.0,2.3932196e-05,0.041806325,0.0,0.0,0.0025362433,0.009178796,0.0,0.03366614,0.0,0.0,0.0,0.021177627,0.0023301803,0.0038512475,0.0,0.046308797,0.03539829,0.039400656,0.01012078,0.015731066,0.0,0.0333394,0.0,0.0,0.018079283,0.0,0.03158798,0.0,0.0,0.010415432,0.0,0.052573442,0.023041364,0.0023397654,0.013314031,0.031362325,0.004908216,0.028639382,0.018991873,0.0,0.020944169,0.0,0.0,0.01403946,0.0,0.031785503,0.0062345807,0.067141354,0.03260047,0.0,0.0,0.032251757,0.0,0.045897596,0.01895361,0.020844214,0.01604807,0.0,0.0,0.034498453,0.009673776,0.014604002,0.0,0.033345755,0.0,0.021353895,0.0,0.03353584,0.029690282,0.0,0.07269984,0.082438484,0.0,0.0020905389,0.0,0.016967678,0.024663262,0.0,0.0,0.0,0.0,0.026038341,0.0,0.0,0.0,0.0,0.0,0.029857103,0.024093032,0.0,0.0,0.02533177,0.006665375,0.009377554,0.012881412,0.015297471,0.017991513,0.0,0.0,0.03320856,0.04169099,0.08854846,0.0,0.016715743,0.025461119,0.0,0.03372309,0.0,0.019417347,0.002061149,0.0720112,0.0,0.0
1774,0.0,0.0019511376,0.0,0.0,0.003962178,0.01537385,0.0,0.04480379,0.056570612,0.0,0.0,0.0011333358,0.0,0.0,0.0,0.0,0.03622371,0.0,0.0,0.011352871,0.01322742,0.0,0.042971626,0.0,0.0,0.0,0.040284067,0.0,0.0125272265,0.0,0.055445135,0.03780328,0.030151485,0.012213057,0.028221779,0.0,0.0459149,0.0,0.0,0.031347238,0.0,0.03658123,0.0,0.0,0.0,0.0,0.044724092,0.0,0.0058319867,0.01893031,0.027582362,0.0,0.028705118,0.022197511,0.0,0.03157188,0.010702398,0.0,0.037624154,0.0,0.03596046,0.0,0.085815266,0.022182068,0.0,0.0,0.040950354,0.0,0.03536921,0.022898145,0.010074645,0.0014941245,0.0,0.0,0.03773278,0.0,0.014327735,0.0,0.034508,0.0,0.025229096,0.0,0.04084441,0.04757764,0.0,0.05969702,0.08862721,0.0,0.0058751176,0.0,0.0053371955,0.034434676,0.0,0.0,0.0,0.0,0.019115992,0.0,0.004108241,0.0,0.0,0.0003972802,0.044568222,0.014278732,0.0,0.0,0.035179958,0.014738707,0.011651078,0.026393581,0.014105755,0.01442487,0.0,0.0,0.019765142,0.054882668,0.09594117,0.0,0.015089451,0.008672886,0.0,0.0345409,0.0,0.010465814,0.0067001553,0.060666893,0.0,0.0
1775,0.0,0.007174462,0.0,0.0,0.010833841,0.005509855,0.0,0.0413291,0.051495086,0.0,0.0,0.0,0.0,0.0,0.0,0.001289947,0.02947748,0.0,0.0,0.0009192119,0.0059871674,0.0,0.044905618,0.008884251,0.0,0.0,0.032167576,0.016668689,0.006473934,0.0,0.037105013,0.034097966,0.018819723,0.0,0.023272285,0.0,0.034395523,0.0,0.0,0.027444666,0.0,0.022212207,0.0,0.0,0.0085038515,0.0,0.039437335,0.013455551,0.0,0.015578091,0.017077465,0.0056895167,0.017747285,0.015129929,0.0,0.019966502,0.0,0.0,0.028605018,0.0,0.02004436,0.0,0.06807932,0.029192213,0.0,0.0,0.04315892,0.0,0.051548176,0.008334849,0.03124039,0.0,0.0,0.0,0.043955415,0.008774128,0.0049739517,0.0,0.042888753,0.0031125927,0.013202798,0.0,0.033531867,0.034216434,0.0,0.071417436,0.077939086,0.0,0.009395631,0.0,0.01700439,0.036419686,0.0042489283,0.0,0.0,0.00070617255,0.017687168,0.0,0.0,0.0,0.0,0.00055462914,0.03516592,0.019412952,0.0,0.0,0.015258939,0.018056095,0.015837844,0.023209114,0.0025950726,0.016213791,0.0,0.0,0.024423499,0.04637806,0.085125215,0.0,0.011223657,0.017711166,0.0,0.028651137,0.0,0.025034603,0.008733825,0.059608757,0.0,0.0
1776,0.0,0.0002272781,0.0,0.0,0.0008684471,0.026019946,0.0011300887,0.044546314,0.053423986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.037680916,0.0,0.0,0.0041160085,0.009247154,0.0,0.026575258,0.00071857683,0.0,0.0,0.031444177,0.013329793,0.012269223,0.0,0.05621951,0.03571146,0.038229648,0.009255741,0.024762342,0.0,0.035177812,0.0,0.0,0.02365824,0.0,0.03341852,0.0,0.0,0.0,0.0,0.048317775,0.019862378,0.0039631724,0.012930879,0.02340712,0.0,0.028343657,0.022223307,0.0,0.022338988,0.0064473823,0.0,0.02142117,0.0,0.023908786,0.0,0.079338595,0.035711996,0.0,0.0,0.03568205,0.0,0.03996511,0.026627986,0.0222463,0.0,0.0,0.0,0.03258028,0.0,0.018831741,0.0,0.03326705,0.0,0.01563784,0.0,0.029256405,0.037587963,0.0,0.06962748,0.079384,0.0,0.0,0.0,0.017349219,0.033633932,0.0,0.0,0.0,0.0,0.024394248,0.0,0.0,0.0,0.0,0.0,0.029674143,0.015033738,0.0,0.0,0.029881094,0.008544877,0.01260935,0.02465337,0.02472105,0.018809803,0.0,0.0,0.029459212,0.05502779,0.090979084,0.0,0.012559321,0.019140096,0.0,0.042219542,0.0,0.022625174,0.00104577,0.06467786,0.0,0.0
1777,0.0,0.0046602795,0.0,0.0,0.006614754,0.0133664375,0.0,0.028492812,0.053528722,0.0,0.00015618932,0.0,0.0,0.0,0.0,0.0,0.036103398,0.0,0.0,0.01110149,0.00507758,0.0,0.026180234,0.0028565452,0.0,0.0,0.028817903,0.013263769,0.004885982,0.0,0.04331965,0.03191919,0.024157781,0.008598253,0.028922992,0.0,0.04052128,0.0,0.0,0.031730294,0.0,0.024072058,0.0,0.0,0.0,0.0,0.040882654,0.017007254,0.0075310245,0.02218708,0.016615622,0.0,0.015998866,0.02607705,0.0,0.022145793,0.0,0.0,0.018942922,0.0,0.020543313,0.0,0.074379325,0.024154002,0.0,0.0,0.03874774,0.0,0.051418528,0.011805952,0.0159072,0.0047045127,0.0,0.0,0.04520595,0.0,0.01820993,0.0,0.027455814,0.0,0.0129557615,0.0030659726,0.025066419,0.04376152,0.0,0.069145,0.08048318,0.0,0.0,0.0,0.018158473,0.04589086,0.0005189795,0.0,0.0,0.0,0.013432022,0.0,0.0,0.0,0.0,0.0011465917,0.031550355,0.016249727,0.0,0.0,0.017467849,0.008066693,0.0117987245,0.008758752,0.0022443002,0.018935477,0.0,0.0,0.028671114,0.052243315,0.08599962,0.0,0.010653971,0.013934153,0.0,0.037607264,0.0,0.02185686,0.0,0.054266915,0.0,0.0
1778,0.0,0.0185311,0.0,0.0,0.0049297996,0.012329351,0.0,0.05411582,0.05558936,0.0,0.011433987,0.0,0.0,0.0,0.007611152,0.0,0.037126485,0.0,0.0,0.008187341,0.015937228,0.0,0.040614504,0.0013616383,0.0,0.0,0.030634701,0.016785268,0.010905013,0.0,0.048928123,0.031407706,0.033865504,0.0070964377,0.023320278,0.0,0.033873554,0.0,0.0,0.022863183,0.0,0.03392393,0.0,0.0,0.0060984925,0.0,0.04205415,0.012487501,0.011567555,0.0012153834,0.025287807,0.0,0.017689047,0.02575232,0.0,0.025417088,0.0026489347,0.0,0.02495931,0.0,0.029430222,0.0,0.06789261,0.016590714,0.0,3.855303e-05,0.046229046,0.0,0.04022345,0.017886743,0.024422675,0.011646967,0.0,0.0,0.050178073,0.0,0.012523577,0.0,0.038621668,0.0,0.018088883,0.0,0.022578383,0.0436017,0.0,0.069406934,0.086841896,0.0,0.015575372,0.0,0.014403162,0.04104304,0.0,0.0,0.0,0.0016356986,0.020254137,0.0,0.0,0.0,0.0,0.0036286374,0.039958045,0.022546738,0.0,0.0,0.028810102,0.025293784,0.012606412,0.030352548,0.017193288,0.02021001,0.0,0.0,0.024704944,0.051328167,0.09768135,0.0,0.012810547,0.020219615,0.0,0.037127163,0.0,0.014900022,0.0042256424,0.062387004,0.0,0.0
1779,0.0,0.011550669,0.0,0.0,0.0,0.02104361,0.006269075,0.034977973,0.05047653,0.0,0.0,0.0015680743,0.0,0.0,0.0,0.00035813078,0.037530083,0.0,0.0,0.0,0.0064398013,0.0,0.042004097,0.0072624087,0.0,0.0,0.030877892,0.010350883,0.0,0.0,0.05142697,0.033263866,0.03108203,0.008226996,0.026999846,0.0,0.029923582,0.0,0.0,0.01834511,0.0,0.022234078,0.0,0.0,0.0030068662,0.0,0.042464472,0.0118046515,0.0,0.015028628,0.018867351,0.00068756565,0.02453322,0.024243625,0.0,0.013915366,0.005962629,0.0,0.012022914,0.0,0.020424549,0.0,0.07392369,0.025253847,0.0,0.0,0.029389659,0.0,0.047233928,0.016882457,0.012890544,0.002256942,0.0,0.0,0.03443115,0.0029561203,0.018218307,0.0,0.03088569,0.0,0.01938068,0.0019101243,0.034738917,0.04732307,0.0,0.06953649,0.07962402,0.0,0.0,0.0,0.02833795,0.04233824,0.0,0.0,0.0,0.0,0.013240982,0.0,0.0,0.0,0.0,0.0,0.033771835,0.020721715,0.0,0.0,0.022570295,0.015765712,0.011023216,0.009506145,0.019959006,0.015107298,0.0,0.0,0.029826773,0.057445988,0.07710777,0.0,0.0134334415,0.010457166,0.0,0.029061053,0.0,0.018866539,0.00212025,0.050565854,0.0,0.0
1780,0.0,0.0016383324,0.0,0.0,0.004608376,0.008852111,0.0061135152,0.0372509,0.05128597,0.0,0.012982529,0.004486691,0.0,0.0,0.0,0.0,0.03279303,0.0,0.0,0.018363845,0.0,0.0,0.034377657,0.0,0.0,0.0,0.038996413,0.02049701,0.016792158,0.0,0.041049656,0.025100246,0.034926943,0.0,0.02488818,0.0,0.044630885,0.0,0.0,0.036420755,0.0,0.026459888,0.0,0.0,0.0,0.0,0.033142276,0.01716932,0.002387356,0.023836961,0.016918262,0.0,0.014997723,0.025785627,0.0,0.021244973,0.0026536547,0.0,0.019823343,0.0,0.019849136,0.0,0.071667574,0.024254598,0.0,0.0,0.036089,0.0,0.03975738,0.014085069,0.023847222,0.003686572,0.0,0.0,0.04086704,0.00835499,0.012805867,0.0,0.02576932,0.0,0.020658761,0.0,0.013750266,0.041794084,0.0,0.08281523,0.07862574,0.0,0.0,0.0,0.025859987,0.035409465,0.0,0.0,0.0,0.0,0.015573831,0.0,0.0,0.0,0.0,0.0,0.037080716,0.023082975,0.0,0.0,0.017791677,0.007846661,0.016414313,0.01220433,0.01318794,0.01917934,0.0,0.0,0.01850273,0.05423447,0.09895149,0.0,0.017626747,0.006067561,0.0,0.03726402,0.0,0.008705412,0.004330542,0.05040611,0.0,0.0
1781,0.0,0.0,0.0,0.0,0.010789752,0.014608042,0.0,0.04312103,0.056638353,0.0,0.0027101506,0.0,0.0,0.0,0.0025864798,0.0,0.042634573,0.0,0.0,0.0005816361,0.0047794543,0.0,0.0333393,0.0035959054,0.0,0.0,0.0277801,0.009614497,0.009205349,0.0,0.047359653,0.02615685,0.03258596,0.0031141918,0.024805808,0.0,0.034235664,0.0,0.0,0.02076992,0.0,0.029575042,0.0,0.0,0.0007035127,0.0,0.03964941,0.011796532,0.0029416755,0.015497915,0.030967519,0.0,0.02847125,0.029269941,0.0,0.02969659,0.0,0.0,0.02593561,0.0,0.027703002,0.0,0.06850306,0.028564302,0.0,0.0051098727,0.045660257,0.0,0.032707796,0.01630608,0.018668782,0.017202288,0.0,0.0,0.048681468,0.0039741118,0.025803197,0.0,0.02884785,0.0,0.026214674,0.0,0.028202888,0.04615191,0.0,0.062539876,0.080167405,0.0,0.007675828,0.0,0.004980053,0.04794681,0.0,0.0,0.0,0.0,0.016022084,0.0,0.0,0.0,0.0,0.00037091458,0.0351559,0.02439407,0.0,0.0,0.028884202,0.009829912,0.013093853,0.012167287,0.013894455,0.022567071,0.0,0.0,0.028996859,0.04750069,0.09686394,0.0,0.0073256306,0.024289953,0.0,0.033252485,0.0,0.021901276,0.0069967434,0.06373264,0.0,0.0071086995
1782,0.0,0.0048993714,0.0,0.0,0.003556924,0.01890399,0.0,0.03924761,0.036477692,0.0,0.010719344,0.0,0.0,0.0,0.0,0.0,0.036230423,0.0,0.0,0.008953787,0.0,0.0,0.035534836,0.0026789466,0.0,0.0,0.033272065,0.010179946,0.011573999,0.0,0.03832307,0.03533364,0.028292987,0.014669542,0.032623835,0.0,0.043257788,0.0,0.0,0.029168341,0.0,0.030577127,0.0,0.0015124632,0.0018666317,0.0,0.041633118,0.014563635,0.0,0.024983402,0.012099983,0.0,0.012538107,0.032567106,0.0,0.01794707,0.0,0.0,0.029206965,0.0,0.025663272,0.0012836838,0.08067975,0.017952014,0.0,0.0,0.043274324,0.0,0.047611147,0.015152566,0.0025027636,0.0013798615,0.0,0.0,0.041897953,0.0,0.024289042,0.0,0.02762274,0.0010394854,0.014479166,0.0,0.024811901,0.044181243,0.0,0.07706936,0.07269454,0.0,0.0022391323,0.0,0.011425037,0.040996425,0.0,0.0,0.0,0.0,0.02167842,0.0,0.0,0.0,0.0,0.0060148197,0.030237885,0.018852776,0.0,0.0,0.016204705,0.0,0.014099505,0.017367437,0.015180535,0.009791082,0.0,0.0,0.016158683,0.046008848,0.1050011,0.0,0.015082367,0.008830816,0.0,0.031734373,0.0,0.013211284,0.0,0.05353868,0.0,0.0
1783,0.0,0.0,0.0,0.0,0.002641471,0.011269276,0.0,0.04556401,0.059745193,0.0,0.0067363,0.0,0.0,0.0,0.0,0.0,0.047777258,0.0,0.0,0.00082688406,0.01646074,0.0,0.042779915,0.0,0.0,0.0,0.02112009,0.014670733,0.0130656175,0.0,0.0470642,0.031592138,0.03455414,0.007861974,0.022669507,0.0,0.041074816,0.0,0.0,0.018512797,0.0,0.031493276,0.0,0.0,0.010293223,0.0,0.040377475,0.018043948,0.0068826787,0.010082351,0.02326588,0.0,0.018187873,0.02514961,0.0,0.026319856,0.0019984916,0.0,0.020734556,0.0,0.01835886,0.001406678,0.07096092,0.034031913,0.0,0.008280391,0.0330645,0.0,0.038348068,0.017713014,0.0281252,0.0031126374,0.0,0.0,0.041811097,0.0087638125,0.010554744,0.0,0.03508427,0.0,0.020744689,0.001369077,0.028731536,0.034950092,0.0,0.07040467,0.07690006,0.0,0.013019102,0.0,0.024432987,0.03345185,0.0,0.0,0.0,0.0,0.012128536,0.0,0.0,0.0,0.0,0.0020901011,0.032392092,0.032263856,0.0,0.0,0.025794527,0.017948795,0.009930022,0.007806179,0.008824663,0.019787982,0.0,0.0,0.024558716,0.051735654,0.0957001,0.0,0.015373252,0.014270961,0.0,0.036418885,0.0,0.016683213,0.0,0.06285424,0.0,0.0
1784,0.0,0.0,0.0,0.0,0.01258933,0.027271794,0.0043655257,0.04099857,0.04655019,0.0,0.0034029912,0.0,0.0,0.0,0.0,0.004857353,0.049611647,0.0,0.0,0.0,0.0,0.0,0.041906547,0.0061451327,0.0,0.0,0.018702775,0.0046138987,0.0,0.0,0.037658196,0.036323782,0.027231805,0.01962706,0.02596385,0.0,0.034934923,0.0,0.0,0.01784583,0.0,0.040157303,0.0,0.0,0.0048531424,0.0,0.03179174,0.015485171,0.0,0.020526892,0.01199283,0.0,0.017506894,0.025517393,0.0,0.024479996,0.005162772,0.0,0.0252273,0.0,0.015207023,0.0017522192,0.067608625,0.03524212,0.0,0.0,0.047433585,0.0,0.049516305,0.012278775,0.01630186,0.0041821273,0.0,0.0,0.048298534,0.0,0.029852517,0.0,0.036598444,0.0,0.019043125,0.0023125196,0.026376415,0.040614385,0.0,0.07618505,0.084139794,0.0,0.010167674,0.0,0.008767642,0.041547373,0.0,0.0,0.0,0.0,0.009024255,0.0,0.0,0.0,0.0,0.0023759988,0.0364645,0.017699666,0.0,0.0,0.030079626,0.0070532253,0.011085153,0.0018215058,0.010569409,0.009338939,0.0,0.0,0.014796398,0.043959614,0.089669414,0.0,0.0132152615,0.016083613,0.0,0.027291656,0.0,0.022790328,0.0026390515,0.054937236,0.0,0.0
1785,0.0,0.004761899,0.0,0.0,0.0010084286,0.013500637,0.0,0.046009663,0.057927195,0.0,0.0,0.0,0.0,0.0,0.0,0.004304953,0.03897823,0.0,0.0,0.0007636496,0.00034089386,0.0,0.041508537,0.0,0.0,0.0,0.01370289,0.0066091567,0.009596379,0.0,0.035554975,0.045398682,0.027645499,0.0,0.012748221,0.0,0.030693026,0.0,0.0,0.028086053,0.0,0.037641447,0.0,0.0,0.0027394802,0.0,0.052270442,0.020294897,0.0025290623,0.014240595,0.022468552,0.00511335,0.015893793,0.027424844,0.0,0.017404532,0.007970523,0.0,0.022205058,0.0,0.016832324,0.0,0.06773526,0.035663374,0.0,0.0,0.041942723,0.0,0.04989714,0.02001036,0.037975654,0.01698645,0.0,0.0,0.04179123,0.0032988898,0.01563095,0.0,0.029495526,0.0,0.014589634,0.0,0.031107591,0.03794368,0.0,0.07959576,0.090447,0.0,0.012969023,0.0,0.01926868,0.03418724,0.0,0.0,0.0,0.0,0.019507572,0.0,0.0,0.0,0.0,0.0013462827,0.028794039,0.029021379,0.0,0.0,0.013687492,0.024833586,0.006172858,0.012674535,0.014664256,0.01946158,0.0,0.0,0.02106312,0.0489621,0.09723032,0.0,0.016451327,0.010279246,0.0,0.0328284,0.0,0.018450588,0.0078098727,0.05975479,0.0,0.0
1786,0.0,0.00025198795,0.0,0.0,6.508641e-05,0.01949356,0.0,0.038889065,0.05634718,0.0,0.00797858,0.0,0.0,0.0,0.0,0.0,0.05073773,0.0,0.0,0.010137321,0.007727837,0.0,0.037835363,0.0032238718,0.0,0.0,0.01574564,0.0022096895,0.011647775,0.0,0.03103352,0.03465545,0.032352608,0.0,0.021758012,0.004623249,0.045326058,0.0,0.0,0.030489367,0.0,0.040974855,0.0,0.0,0.0,0.0,0.046217464,0.008591119,0.006559726,0.022114933,0.013138954,0.0007014852,0.018174084,0.03320636,0.0,0.02534627,0.0,0.0,0.0227547,0.0,0.025967661,0.013150456,0.062506095,0.029363317,0.0,0.0,0.034386124,0.0,0.049598683,0.018166965,0.024906743,0.012389985,0.0,0.0,0.045370378,0.0035773274,0.009080078,0.0006247889,0.031085894,0.0,0.028897941,0.0007447174,0.032628328,0.028530948,0.0,0.07022533,0.0743525,0.0,0.00056213606,0.0,0.016365461,0.040090382,0.0,0.0,0.0,0.00043099374,0.0051456653,0.0,0.0,0.0,0.0,0.0,0.023810137,0.029891308,0.0,0.0,0.027114406,0.01514188,0.004153777,0.02224525,0.016611032,0.016248057,0.0,0.0,0.018746579,0.057967007,0.095029846,0.0,0.009883116,0.006131158,0.0,0.025811004,0.0,0.015444467,0.005743442,0.06887138,0.0,0.0
1787,0.0,0.0032306518,0.0,0.0,0.009685539,0.030501831,0.0,0.045335073,0.048768975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04142996,0.0,0.0,0.0,0.0,0.0,0.037932653,0.0024864115,0.0,0.0,0.02534565,0.011588119,0.0,0.0,0.045844767,0.030883867,0.028667744,0.018556561,0.024519162,0.0,0.03337386,0.0,0.0,0.013280518,0.0,0.03347013,0.0,0.0,0.0026701107,0.0,0.042580616,0.014303993,0.0021856278,0.015990859,0.025284793,0.0010756664,0.031053655,0.028399022,0.0,0.021590512,0.009239811,0.0,0.022531847,0.0,0.03235354,0.0,0.0644217,0.025017377,0.0,6.919913e-05,0.03969256,0.0,0.046643194,0.012891285,0.012058681,0.0072393706,0.0,0.0,0.035099387,0.009785743,0.012183393,0.0,0.03207176,0.0,0.01667874,0.0,0.028029956,0.03931795,0.0,0.06851635,0.08652739,0.0,0.0,0.0,0.008456139,0.03529063,0.0,0.0,0.0,0.007895598,0.013243534,0.0,0.0,0.0,0.0,0.0,0.031881027,0.018504338,0.0,0.0,0.026248936,0.011510704,0.012016531,0.01221583,0.008636853,0.011033304,0.0,0.0,0.035745077,0.05439725,0.08440977,0.0,0.013775324,0.02011995,0.0,0.029646566,0.0,0.020988774,0.001300835,0.066920914,0.0,0.0
1788,0.0,0.006468773,0.0,0.0,0.006112229,0.024981601,0.0,0.044269912,0.047448665,0.0,0.0,0.0015823524,0.0,0.0,0.0,0.0,0.041304696,0.0,0.0,0.01151279,0.0025410634,0.0,0.03402979,0.0,0.0,0.0,0.032513563,0.00046803802,0.0,0.0,0.043704763,0.035267062,0.03259655,0.011772353,0.022160983,0.0,0.03822782,0.0,0.0,0.015843775,0.0,0.028455788,0.0,0.0,0.0,0.0,0.05267138,0.019650146,0.00027073547,0.010163767,0.020630643,0.003509283,0.028540717,0.028234283,0.0,0.022093385,0.0,0.0,0.018201293,0.0,0.02289424,0.0046262452,0.07493046,0.023140779,0.0050587635,0.0,0.03230982,0.0,0.041921265,0.024945442,0.027836483,0.006961996,0.0,0.0,0.033071753,0.0019078627,0.013833915,0.0,0.031541232,0.0,0.016699616,0.0,0.03123374,0.034627803,0.0,0.07786346,0.08313536,0.0,0.0,0.0,0.0117906835,0.038145095,0.0,0.0,0.0,0.0,0.018862221,0.0,0.0,0.0,0.0,0.0,0.02631428,0.014815971,0.0,0.0,0.024172157,0.011165115,0.012574941,0.010531194,0.0092123095,0.023756478,0.0,0.0066031553,0.02884953,0.045018278,0.090090446,0.0,0.007603549,0.020515248,0.0,0.03434762,0.0,0.017848752,0.0,0.06342531,0.0,0.0
1789,0.0,0.0,0.0,0.0,0.015185008,0.011914182,0.0,0.032584958,0.056179482,0.0,0.0030692872,0.0,0.0,0.0,0.0,0.0,0.04726028,0.0,0.0,0.013393133,0.010631201,0.0,0.03301748,0.0,0.0,0.0,0.024549656,0.009752728,0.008778855,0.0,0.046482943,0.040168248,0.021132108,0.0022621732,0.025193786,0.009898206,0.024168849,0.0,0.0,0.039486527,0.0,0.027973976,0.0,0.0,0.0,0.0,0.034812734,0.008660834,0.006546885,0.022893663,0.023765778,0.0,0.019235391,0.018229552,0.0,0.027466808,0.0,0.0,0.023393817,0.0,0.021673737,0.0,0.08301209,0.034231927,0.0,0.0,0.042674072,0.0,0.044349194,0.022184685,0.01534221,0.00025570998,0.0,0.0,0.03934111,0.0,0.020040076,0.0,0.029738102,0.0,0.02080347,0.006592361,0.03531597,0.049484447,0.0,0.06513633,0.08386625,0.0,0.0037963777,0.0,0.011718585,0.041492246,0.0,0.0,0.0,0.0,0.018221496,0.0,0.0,0.0,0.0,0.0,0.044882506,0.024015281,0.0,0.0,0.031698946,0.009547621,0.0139591005,0.0048215752,0.013042536,0.013004055,0.0,0.0,0.019279243,0.053778663,0.09740117,0.0,0.0175428,0.014407605,0.0,0.030193403,0.0,0.020229295,0.0016609244,0.061882943,0.0,0.0
1790,0.0,0.0028999224,0.0,0.0,0.00252877,0.016701464,0.0,0.03831289,0.0588057,0.0,0.0005719755,0.0036851894,0.0,0.0,0.0,0.0,0.042715505,0.0,0.0,0.009324573,0.0023515895,0.0,0.03885538,0.0,0.0,0.0,0.025592659,0.009229021,0.0016009528,0.0,0.041048236,0.023459451,0.030845772,0.0,0.02549601,0.0,0.039640736,0.0,0.0,0.027115634,0.0,0.031720623,0.0,0.0,0.0,0.0,0.043620076,0.00887806,0.013483768,0.02369109,0.019008193,0.0,0.029033381,0.029127758,0.0,0.025507707,0.0,0.0,0.029532518,0.0,0.019954644,0.0047574732,0.06858593,0.02719458,0.0,0.0,0.032853164,0.0,0.037756,0.015934873,0.013765875,0.0046868287,0.0,0.0,0.041704066,0.0,0.009362446,0.0,0.030916523,0.0,0.025911149,0.0037128397,0.029878328,0.032137074,0.0,0.07274979,0.0743489,0.0,0.0,0.0,0.02044648,0.032715067,0.0,0.0,0.0,0.0,0.011440825,0.0,0.0,0.0,0.0,0.0027798559,0.027319815,0.02104144,0.0,0.0,0.026828654,0.019772416,0.0,0.029012628,0.02149887,0.023541266,0.0,0.0,0.021698143,0.050762657,0.09533958,0.0,0.00674126,0.0041674357,0.0,0.028404372,0.0,0.015947528,0.014103461,0.05129314,0.0,0.0
1791,0.0,0.0011509731,0.0,0.0,0.015123166,0.018086465,0.0,0.045644414,0.045523733,0.0,0.009255914,0.00025741942,0.0,0.0,0.0,0.0,0.031813722,0.0,0.0,0.0,0.009331277,0.0,0.030053832,0.0,0.0,0.0,0.026740987,0.012966551,0.0,0.0,0.044938724,0.031018063,0.030113796,0.021851657,0.023321772,0.0,0.035954647,0.0,0.0,0.021088041,0.0,0.036195595,0.0,0.0,0.0,0.0,0.032737184,0.009349529,0.00654679,0.01272236,0.021667073,0.0,0.017724276,0.03499619,0.0,0.016196556,0.0,0.0,0.020470459,0.0,0.021244295,0.0048678666,0.06703108,0.028287044,0.0,0.0,0.037791457,0.0,0.051608875,0.022979029,0.011194758,0.0,0.0,0.0,0.045043062,0.0054766946,0.009374674,0.0,0.026396006,0.0009821933,0.009104745,0.0,0.025862463,0.033778448,0.0,0.065988265,0.08454698,0.0,0.008380808,0.0,0.011966413,0.040898256,0.0,0.0,0.0,0.0,0.015391309,0.0,0.0,0.0,0.0,0.012945392,0.031197237,0.026143122,0.0,0.0,0.013890394,0.016280409,0.014336667,0.014461943,0.0072036297,0.017425904,0.0,0.00090692006,0.025988732,0.044323742,0.087082475,0.0,0.011023836,0.021128668,0.0,0.034141038,0.0,0.020717092,0.0077707036,0.046253547,0.0,0.0
