,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63
20,-0.62495387,-0.3726717,0.0006784797,0.7959599,1.6486034,0.3577019,0.05797872,1.1817462,0.58016056,0.46414173,0.70254195,0.9098331,-1.1505924,0.8808953,-1.2204939,-0.080684945,0.49025738,0.25496575,-0.5938405,0.46747297,-0.06584045,0.42383474,-0.013124391,0.68122935,-0.039806247,0.8481983,0.0019434094,0.06373075,-0.26198983,0.45691496,1.5958964,1.0869331,1.6813276,-1.0082641,0.4660577,-0.7030324,1.194493,-0.55099463,-0.8326792,0.0797075,-0.88753206,-0.46089432,1.0633059,-0.842422,1.4399762,0.930249,-0.6414597,0.75659084,-0.42160258,-1.2376654,-0.40690964,-0.12680495,1.0223708,-0.26939076,-0.1942924,1.119853,-1.1197011,-0.42444414,-0.3836217,0.58196187,0.6841921,-0.40478867,-1.3033938,-0.9534304
21,0.8314229,-0.30699557,-0.905256,-0.36658117,0.8419973,2.1185946,0.26851982,1.1897715,0.106369406,-1.0769731,-0.53809875,0.6628125,-0.2130508,0.915432,-1.0261469,-0.18839566,1.1436177,-1.0782193,-1.1702614,1.3869672,-0.9930086,-0.5292077,0.08106512,-0.15676557,1.581506,0.15141106,0.711473,0.67521995,0.18574062,-0.45650744,0.8569336,-0.4234945,0.54750174,0.5850581,0.7968676,-1.1231444,-0.56044555,0.81934696,0.096851006,-0.6754689,-0.7101655,-0.6265122,0.6403282,0.2522394,0.029402971,-1.5548872,-0.09303153,0.40278172,-1.5050538,-0.19798099,-1.5426128,-0.43671077,0.2676444,-0.8957001,-0.9404402,-0.4165368,-0.2222551,-0.24200785,-0.33493292,0.072752416,0.7792158,0.0627352,0.6007887,-0.032004125
22,-0.39839047,0.85097504,-0.6211906,1.1206088,0.6102777,0.63789785,-0.59323704,0.730463,1.2673787,0.87444305,-0.25940806,0.34339267,-0.87667084,0.9899576,-1.0305556,-0.45723605,-0.32651496,-0.24899179,-0.38056457,-0.1562056,-0.50360435,-0.31072468,0.53183895,0.7531358,0.73864007,0.810158,-0.41251975,0.41352743,-0.04330945,0.85550034,1.1135759,0.026035875,1.6220788,0.020265877,0.31718653,-0.19675884,0.89709336,-0.1641972,-0.4429636,-0.07165395,-0.3542837,-0.5144864,0.18131588,-0.5749508,0.64709127,-0.545664,-0.785442,0.0009998083,0.1562805,-0.81697834,-0.43458962,-0.8227535,0.6880246,0.020800479,0.016705543,0.24685258,-0.51809025,-0.20826334,-0.10987872,-0.0023218393,0.64578426,0.549306,-1.2547741,-0.120998204
23,1.2301313,-1.0016675,-1.1127772,-0.39052826,1.0064092,1.8950713,-0.90116334,0.98419935,0.44687134,-2.2018752,-0.7273338,0.017217517,-0.05889368,1.2476687,-1.0689274,-0.08586526,0.9484558,-0.37878415,-0.2365759,-0.48011482,-1.126654,-1.7906694,1.3418382,-1.2100594,1.4345489,-0.50203574,0.23068893,1.1798604,0.90875316,1.6427338,0.7562276,-0.42792314,0.9484683,-0.10099916,1.3577455,-0.7797465,-0.83457255,1.4520192,-0.71819824,0.63154495,-1.0018591,-2.939137,0.3484518,0.4828272,0.53308874,-1.321694,-0.7090643,-0.9187434,-0.45756876,-0.8339877,-1.8534665,-1.879523,0.5347272,-1.0700016,-0.33392078,0.24745333,-0.69518495,-0.48345232,-0.21747458,0.3259033,1.2090554,-0.57790476,-0.8980535,-0.38759536
24,-0.21796137,0.32633382,-0.6656817,-0.36255205,0.68549204,0.2953647,-0.7344069,0.81812537,1.7409325,0.21871787,0.7511543,0.7099938,-0.41250813,0.4779009,-1.341995,-1.1197717,0.73980135,-1.4504495,-0.5872994,1.0598972,-0.85255826,0.88754773,0.12872349,-0.033934712,0.58387196,0.9610528,-0.14965725,0.875838,0.72217584,0.034055874,0.09560174,0.40498102,0.35338813,0.090656966,0.65503293,-0.21001199,0.8264065,-0.83558047,0.0061463714,0.36682564,0.060168043,-0.66011244,-0.20924902,-0.55395377,1.4069525,0.4873465,-0.044480905,-0.32581794,-0.71196043,-0.33237135,0.06463727,0.21976487,0.6877277,-0.30512232,0.03897494,0.9413936,-0.9218118,-1.1614375,1.2105625,0.38627934,0.48125982,-0.08700457,0.8473838,-0.9982695
25,-0.53739715,-0.109256014,-0.08957794,1.4039521,-0.24910197,-0.027205229,-1.022948,-0.5724093,1.0096271,0.33579302,-0.6824927,0.14616439,0.37910563,0.85200584,-0.39631078,-0.5479251,-0.091177024,-0.33104402,-0.36478317,2.0073407,-1.2199744,-0.521724,0.10153657,-0.7324684,-0.2507756,0.42307776,-0.27349102,0.045090348,0.6975229,1.1614375,0.23333782,0.49355984,-0.35208967,-0.016060427,0.42388576,0.83403873,1.2783697,-0.11215727,0.43687987,0.93857056,-0.81031525,-0.405547,0.8522898,0.28631133,0.24345516,-0.9559813,0.53585654,-0.7173927,-1.7745996,0.07123405,-0.860137,0.73490226,1.1819558,0.9269108,-0.24676676,1.0520993,-0.80083233,-0.48275515,0.74744725,-0.38154072,1.6536143,0.4614268,-0.06044805,0.046296477
26,-0.3645528,-0.5661659,-0.5521137,0.7775963,0.96331227,-0.010344535,-1.0461961,1.3760008,0.8897652,-0.7378423,1.0619508,1.1288254,-0.5980503,1.9738282,-1.3802152,-0.77737945,-0.016839504,-0.21472216,-0.9195996,0.35620803,-1.5694911,0.70843357,-0.082663566,-0.8501878,0.24374145,0.89211094,-0.39101645,-0.14680079,0.29278824,-0.48224783,0.46679318,0.12816806,0.004766181,-0.32497013,0.1452522,-0.19391781,1.0217645,-0.56421095,-0.6339336,0.4854117,-0.44489518,-0.9350039,0.6513244,-0.6027404,0.9303206,0.60783887,0.5857282,-0.64952487,-0.8370477,-0.2621166,-0.9347799,-0.7512896,0.6300761,0.1405071,-0.8315182,-0.27007258,-0.6942735,-0.91557837,0.415682,0.9500487,0.45579225,-0.021541834,0.13682733,-0.4622728
27,0.10450876,1.0291095,-1.6007061,-0.076177835,0.7050899,-0.06140004,-0.64558566,0.34301233,1.3576043,0.07238257,0.45075342,0.39442742,0.00088761,1.3166438,-1.2681034,0.1543524,0.3075052,-0.7234935,-0.17553437,0.9461828,-0.3998729,0.63220596,0.6713917,-1.1012014,1.0534577,0.4042298,0.4588138,0.44788173,-0.23728773,1.0461888,0.84910834,-0.06448543,-0.3836489,0.03427133,0.7761341,-0.34194684,0.70534706,0.5316825,-0.6138248,1.0897939,-0.77126455,-0.77458686,0.80707073,-0.31248945,0.32482353,0.22838183,-0.82507586,0.8139052,-0.7038503,-0.55851996,-1.4896519,-0.38256937,1.0675783,-0.7444579,-0.19737124,0.61778307,-0.07407073,-0.6041085,0.13777739,-0.07030014,1.6969943,-0.4156885,-0.7564732,-0.42065132
28,1.0136356,-1.4225578,0.3020738,-0.9682833,0.86338687,1.0507545,-0.4185577,0.9885758,0.008062124,-1.7077551,-0.3713746,0.50152117,0.10731438,0.18368962,-1.1924033,-0.23426461,0.42357463,-0.8955431,-1.716835,0.440347,0.13087416,-0.8813706,-0.58880115,0.15025248,2.038942,1.259121,-0.29587913,-0.26438797,0.13848203,-0.12074596,1.112271,-0.5020552,-1.1750841,-0.33193675,-0.4518357,-1.4396081,-0.70855856,1.3186276,-0.36891586,0.74321246,-0.63003266,-1.7838252,0.06965262,-1.6249478,0.24961504,-0.8315779,0.7427318,0.1671356,-0.6721456,0.86025244,-1.1058459,-1.0593585,0.95367634,-1.1105107,0.44414276,-0.742088,0.037867643,1.0880612,0.69374573,-0.4834022,0.6420579,-0.49709374,-1.3337201,1.4176387
29,0.77118814,0.08254121,-1.1224525,-0.8938835,1.1698917,1.1719191,-1.7532277,0.31982213,1.3810563,-1.4368984,-0.4899429,1.5633628,-1.341387,0.090663075,-0.842877,-1.0012046,0.58099884,-0.8248695,0.2661308,0.6306873,-0.6068087,-0.019787833,1.3866417,-0.03838013,0.56256807,-0.6848787,-0.86213285,0.28659526,-0.0072799623,-0.1852654,1.4495031,-0.20408422,0.9997525,0.73964757,0.8671006,-1.0112789,-1.1436216,-0.2478481,0.09527284,-0.49520168,0.29317957,-1.0182781,1.8812739,-0.22647762,0.7264037,-1.7046776,0.88175094,-0.7516072,-0.7345587,-0.34120184,-0.92544484,-1.119447,-0.3268162,0.17040938,-0.9219787,0.3832167,0.10751857,0.21932915,1.0608878,-0.3042465,0.4449616,-0.16165212,-0.14314547,0.42954558
30,-0.53788465,0.38969886,-0.19617447,1.0210843,1.370918,0.4888371,-0.7156135,0.54310185,1.9805663,-0.83760965,-1.0388981,1.0712013,0.55019295,1.6311827,-1.6137713,0.59496117,0.44994318,-0.3757133,-0.72763133,-0.24223131,-0.77983296,-0.39560008,1.3796486,-0.013318926,0.14672762,1.1834495,0.15699911,-1.0507495,-0.73256314,0.016000986,0.029008806,0.63679254,0.48501024,0.17767704,-0.14215034,0.12823623,1.5970559,0.18213795,-0.7112806,0.117626905,-1.2607021,-1.090376,-0.035118073,-1.2605324,-0.07982908,0.045950145,0.60825366,0.74978137,-1.5469315,-0.94529504,0.31031653,-0.40546358,0.08204311,-0.11185992,-0.7787836,0.926935,-0.014655054,0.49515024,-0.65582085,-0.21630028,0.70838183,-0.9030839,-1.1098915,-0.23057681
31,0.034688525,-1.5393677,-1.2029414,0.6149884,0.25027186,0.8538311,1.3733642,0.2947445,-1.07143,-0.9111161,-0.76087594,0.32212597,0.20325348,0.57364315,-1.6085167,-1.4243379,-0.40696907,0.19528383,-0.5418685,0.3176021,-0.497737,-1.4274709,1.1709163,-1.383069,0.99932575,-1.2804737,0.41763616,0.61668646,-0.20553967,0.18774676,1.3612115,-1.4211422,-0.43718487,-0.7438334,1.34496,-0.50439423,-0.8812696,0.52942944,0.010427117,0.39443678,-1.5446491,-2.1897001,0.4745948,0.3786915,0.46367675,-0.9503692,-0.37493613,0.9647334,-0.89108986,-1.0332872,-1.0762018,-1.5813518,-0.08042564,-0.57415044,-1.0409201,1.1015853,0.17156588,-0.37070072,-0.9720626,0.9311075,0.65122736,0.04076594,0.23407993,0.1192669
